;feridos;veiculos;ano;CD_UF_IBGE;CD_MUNICIPIO_IBGE;classificacao_acidente_Com Vítimas Fatais;classificacao_acidente_Com Vítimas Feridas;classificacao_acidente_Ignorado;classificacao_acidente_Sem Vítimas;sentido_via_Crescente;sentido_via_Decrescente;sentido_via_Não Informado;tipo_pista_Dupla;tipo_pista_Múltipla;tipo_pista_Simples;uso_solo_Não;uso_solo_Rural;uso_solo_Sim;uso_solo_Urbano;causa_acidente_freq;tipo_acidente_freq;condicao_metereologica_freq;tracado_via_freq;dia_semana_num_sen;dia_semana_num_cos;mes_sen;mes_cos;hora_sen;hora_cos;fase_dia_encoded;br_km_freq_normal;km_relativo
855;3;1;2007;31;3152808;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;2.0;0.0001;
856;1;1;2007;43;4322400;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;95937;1124644;101456;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;0.25881904510252074;3.0;0.0001;
857;3;1;2007;11;1100254;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;43755;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;2.0;0.0001;
858;5;1;2007;51;5105606;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;230929;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;3.0;0.0001;
859;0;2;2007;33;3302858;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;551186;386016;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.7071067811865476;0.7071067811865476;3.0;0.0001;
860;0;1;2007;35;3526209;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;230929;339957;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.49999999999999994;0.8660254037844387;3.0;0.0001;
861;0;1;2007;35;3526209;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;40637;93846;339957;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.8660254037844386;0.5000000000000001;3.0;0.0001;
862;0;1;2007;31;3161007;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;95937;386016;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.9659258262890683;-0.25881904510252063;1.0;0.0001;
863;0;1;2007;35;3529906;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;114825;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.5000000000000004;0.8660254037844384;3.0;0.0001;
864;0;2;2007;42;4207304;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;35001;288147;37075;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;0.8660254037844386;0.5000000000000001;3.0;0.0001;
865;2;1;2007;35;3507605;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;95937;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.8660254037844386;0.5000000000000001;3.0;0.0001;
866;0;1;2007;25;2507507;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;230929;1124644;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.49999999999999994;0.8660254037844387;3.0;0.00012461909851826976;
867;3;1;2007;35;3505401;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;114825;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;1.0;0.0001;
868;0;1;2007;33;3300308;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;23400;9632;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;
869;1;1;2007;31;3136702;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;52260;339957;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;0.8660254037844386;0.5000000000000001;3.0;0.0001;1.6092985318107669
870;0;2;2007;42;4212502;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;63300;551186;386016;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;106.7
871;1;1;2007;31;3129509;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
872;0;1;2007;43;4317301;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;114825;386016;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.8660254037844386;0.5000000000000001;3.0;0.0001;
873;0;2;2007;41;4116208;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.0001;
874;0;2;2007;32;3205002;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;505012;551186;386016;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;0.0;1.0;3.0;0.0001411128027339231;
875;1;2;2007;42;4207502;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;551186;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;2.0;0.0001;
876;0;1;2007;52;5221601;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;114825;1124644;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.25881904510252157;0.9659258262890681;3.0;0.0001;
877;0;2;2007;29;2932705;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;133299;288147;386016;428291;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;0.25881904510252074;0.0;0.0001;
878;1;1;2007;35;3518305;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;43755;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.5000000000000004;0.8660254037844384;3.0;0.0001;
879;1;1;2007;31;3161007;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;0.0;0.0001;
880;0;3;2007;35;3529906;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;551186;386016;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
881;2;1;2007;28;2801405;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;230929;1124644;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;0.9659258262890683;0.25881904510252074;0.0;0.0001;
882;0;1;2007;35;3505401;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;114825;386016;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
883;0;1;2007;29;2913200;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;54811;35726;1124644;428291;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;0.0;0.0001;
884;0;2;2007;26;2601706;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;551186;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;3.0;0.0001;4.030434782608696
885;2;1;2007;35;3526209;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;230929;386016;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;0.8660254037844386;0.5000000000000001;3.0;0.0001;
886;0;3;2007;14;1400100;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;551186;1124644;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;0.25881904510252074;0.9659258262890683;3.0;0.0001200375140139216;
887;0;1;2007;35;3554102;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;93846;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
888;0;3;2007;33;3305554;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;62408;551186;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;1.0;0.0002698553273061062;
889;0;1;2007;52;5205109;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;230929;386016;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.0001;
890;0;2;2007;22;2211001;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;551186;245893;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.00013973832738261866;
891;3;1;2007;31;3105608;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;2.0;0.0001;
892;0;1;2007;31;3110608;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;93846;339957;428291;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
893;1;3;2007;41;4116208;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;551186;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;1.0;0.0001;
894;0;1;2007;52;5213103;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;54811;35726;386016;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.7071067811865476;0.7071067811865476;3.0;0.0001;
895;0;2;2007;32;3203205;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;9632;386016;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
896;0;2;2007;33;3300407;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;93846;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0001;
897;1;2;2007;52;5212501;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;40637;288147;245893;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;1.0;0.0001;
898;0;1;2007;23;2305407;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;95937;245893;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
899;0;4;2007;42;4202404;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;63300;155614;386016;101456;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0003202527568539359;
900;0;1;2007;52;5218003;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.0001;
901;0;2;2007;24;2408102;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;157307;288147;1124644;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;0.7071067811865476;0.7071067811865476;3.0;0.0001;
902;0;1;2007;31;3110608;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;133299;230929;339957;428291;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
903;0;2;2007;31;3138005;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;155614;339957;101456;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
904;0;1;2007;25;2512101;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;230929;386016;428291;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;0.0;0.0001;
905;2;3;2007;31;3106200;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;99197;339957;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
906;2;1;2007;43;4317608;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;114825;245893;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
907;0;2;2007;26;2606200;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;155614;339957;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.9659258262890683;-0.25881904510252063;2.0;0.0001;
908;4;1;2007;51;5106372;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;62408;230929;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.0001;
909;1;2;2007;42;4201307;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;35001;155614;339957;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;
910;0;1;2007;35;3505401;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;62408;93846;1124644;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.25881904510252074;0.9659258262890683;3.0;0.0001;
911;1;1;2007;50;5004601;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;54811;35726;339957;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.0;1.0;3.0;0.0001;
912;0;2;2007;42;4211900;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;551186;386016;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.00012461909851826976;
913;0;2;2007;35;3549904;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;288147;245893;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.00023274449282088616;
914;1;2;2007;43;4312401;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;505012;155614;245893;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
915;0;1;2007;29;2912707;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;93846;339957;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.0001021693344469638;
917;0;1;2007;14;1400100;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;449024;93846;1124644;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
918;0;1;2007;35;3505401;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;449024;95937;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
919;0;1;2007;31;3113909;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;339957;428291;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
920;1;2;2007;32;3205002;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;505012;551186;245893;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
921;0;1;2007;41;4125506;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;505012;230929;386016;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
922;0;2;2007;29;2915601;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;18434;245893;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.8660254037844387;-0.4999999999999998;1.0;0.0001;
923;0;2;2007;42;4211900;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;35001;288147;1124644;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.8660254037844385;-0.5000000000000004;1.0;0.0001;
924;0;1;2007;35;3505401;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;449024;93846;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.00022037421465914616;
925;1;2;2007;31;3103009;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;288147;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;1.0;0.0001;
926;2;2;2007;24;2402600;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;63300;155614;339957;101456;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;1.0;6.123233995736766e-17;1.0;0.0001;
927;0;2;2007;41;4104808;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;551186;339957;101456;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
928;0;1;2007;35;3522208;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;133299;93846;339957;428291;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.0001;
929;0;1;2007;35;3505401;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;230929;1124644;1486976;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.9659258262890683;0.25881904510252074;0.0;0.0001;
930;0;2;2007;51;5107602;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;288147;1124644;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
931;1;2;2007;43;4305108;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;63300;155614;1124644;428291;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.00013653121822957497;1.2130081300813007
932;0;2;2007;42;4211900;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;157307;551186;339957;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.7071067811865471;-0.7071067811865479;1.0;0.00012461909851826976;
933;0;2;2007;42;4208203;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;288147;1124644;101456;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.49999999999999994;-0.8660254037844387;1.0;0.0001;
934;0;1;2007;26;2610608;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;95937;245893;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.258819045102521;-0.9659258262890682;1.0;0.0001;
935;2;2;2007;42;4217709;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;133299;288147;1124644;101456;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
936;0;1;2007;35;3505401;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;449024;93846;339957;428291;0.0;1.0;0.49999999999999994;0.8660254037844387;-0.9659258262890684;0.2588190451025203;2.0;0.0001;
937;0;2;2007;35;3555406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;505012;155614;245893;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
938;0;3;2007;32;3205002;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;505012;288147;339957;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.00012645173232000902;
939;0;2;2007;32;3205002;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;63300;155614;386016;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.7071067811865476;-0.7071067811865475;1.0;0.0001;
940;0;1;2007;41;4104006;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;114825;339957;428291;0.9749279121818236;-0.22252093395631434;0.49999999999999994;0.8660254037844387;0.0;1.0;3.0;0.00012232830626609568;
941;0;2;2007;41;4125506;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;551186;386016;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.0001;
942;0;1;2007;35;3505401;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;449024;95937;339957;428291;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-1.0;-1.8369701987210297e-16;1.0;0.00010766723585218159;
943;0;2;2007;35;3555406;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;155614;245893;1486976;0.7818314824680298;0.6234898018587336;0.49999999999999994;0.8660254037844387;-0.4999999999999997;-0.8660254037844388;1.0;0.0006977753200122236;
944;0;2;2007;29;2912707;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;288147;339957;428291;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;0.9659258262890683;-0.25881904510252063;1.0;0.0001;
945;0;1;2007;24;2408003;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;449024;14832;1124644;1486976;0.0;1.0;0.49999999999999994;0.8660254037844387;0.8660254037844386;0.5000000000000001;3.0;0.0001;
946;1;2;2007;42;4219507;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;155614;386016;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;1.2246467991473532e-16;-1.0;1.0;0.0001;
947;0;2;2007;43;4322509;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;505012;155614;1124644;1486976;0.43388373911755823;-0.900968867902419;0.49999999999999994;0.8660254037844387;-0.2588190451025208;-0.9659258262890683;1.0;0.00023457712662262542;
